1,2500,CS,7
2,2500,CS,9
3,2500,CS,11
4,2500,CS,13
5,2500,CS,15
6,1800,CS,7
7,1800,CS,9
8,1800,CS,11
9,1800,CS,13
10,1800,CS,15
11,2800,CS,7
12,2800,CS,12
13,2800,CS,15
14,3000,CS,8
15,3000,CS,11
16,3000,CS,14
17,3000,CS,15
18,3200,CS,9
19,3200,CS,11
20,3200,CS,13
21,2331,MATH,8
22,2331,MATH,10
23,2331,MATH,13
24,2331,MATH,14
25,2331,MATH,15
26,1340,MATH,9
27,1340,MATH,10
28,1340,MATH,11
29,1340,MATH,12
30,4581,MATH,10
31,4581,MATH,12
32,4581,MATH,14
33,2800,MATH,9
34,2800,MATH,12
35,2800,MATH,14
36,2800,MATH,15
37,3400,MATH,9
38,3400,MATH,10
39,3400,MATH,13
40,3400,MATH,15
41,1111,PHIL,8
42,1111,PHIL,10
43,1111,PHIL,12
44,1111,PHIL,14
45,1111,PHIL,15
46,1115,PHIL,10
47,1115,PHIL,12
48,1115,PHIL,14
49,1115,PHIL,15
50,1280,PHIL,9
51,1280,PHIL,10
52,1280,PHIL,11
53,1280,PHIL,13
54,2303,PHIL,10
55,2303,PHIL,12
56,2303,PHIL,14
57,1106,PHIL,11
58,1106,PHIL,13
59,1106,PHIL,14
60,1000,ECON,9
61,1000,ECON,10
62,1000,ECON,11
63,1000,ECON,13
64,1000,ECON,14
65,1116,ECON,10
66,1116,ECON,11
67,1116,ECON,13
68,1116,ECON,14
69,3290,ECON,10
70,3290,ECON,11
71,3290,ECON,12
72,3405,ECON,9
73,3405,ECON,10
74,3405,ECON,11
75,3413,ECON,10
76,3413,ECON,12
77,3413,ECON,13
78,3413,ECON,14
79,1000,THTR,13
80,1000,THTR,15
81,1433,THTR,10
82,1433,THTR,13
